RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,31-01-96,29-02-96,31-03-96,30-04-96,31-05-96,30-06-96,31-07-96,31-08-96,30-09-96,31-10-96,30-11-96,31-12-96,31-01-97,28-02-97,31-03-97,30-04-97,31-05-97,30-06-97,31-07-97,31-08-97,30-09-97,31-10-97,30-11-97,31-12-97,31-01-98,28-02-98,31-03-98,30-04-98,31-05-98,30-06-98,31-07-98,31-08-98,30-09-98,31-10-98,30-11-98,31-12-98,31-01-99,28-02-99,31-03-99,30-04-99,31-05-99,30-06-99,31-07-99,31-08-99,30-09-99,31-10-99,30-11-99,31-12-99,31-01-00,29-02-00,31-03-00,30-04-00,31-05-00,30-06-00,31-07-00,31-08-00,30-09-00,31-10-00,30-11-00,31-12-00,31-01-01,28-02-01,31-03-01,30-04-01,31-05-01,30-06-01,31-07-01,31-08-01,30-09-01,31-10-01,30-11-01,31-12-01,31-01-02,28-02-02,31-03-02,30-04-02,31-05-02,30-06-02,31-07-02,31-08-02,30-09-02,31-10-02,30-11-02,31-12-02,31-01-03,28-02-03,31-03-03,30-04-03,31-05-03,30-06-03,31-07-03,31-08-03,30-09-03,31-10-03,30-11-03,31-12-03,31-01-04,29-02-04,31-03-04,30-04-04,31-05-04,30-06-04,31-07-04,31-08-04,30-09-04,31-10-04,30-11-04,31-12-04,31-01-05,28-02-05,31-03-05,30-04-05,31-05-05,30-06-05,31-07-05,31-08-05,30-09-05,31-10-05,30-11-05,31-12-05,31-01-06,28-02-06,31-03-06,30-04-06,31-05-06,30-06-06,31-07-06,31-08-06,30-09-06,31-10-06,30-11-06,31-12-06,31-01-07,28-02-07,31-03-07,30-04-07,31-05-07,30-06-07,31-07-07,31-08-07,30-09-07,31-10-07,30-11-07,31-12-07,31-01-08,29-02-08,31-03-08,30-04-08,31-05-08,30-06-08,31-07-08,31-08-08,30-09-08,31-10-08,30-11-08,31-12-08,31-01-09,28-02-09,31-03-09,30-04-09,31-05-09,30-06-09,31-07-09,31-08-09,30-09-09,31-10-09,30-11-09,31-12-09,31-01-10,28-02-10,31-03-10,30-04-10,31-05-10,30-06-10,31-07-10,31-08-10,30-09-10,31-10-10,30-11-10,31-12-10,31-01-11,28-02-11,31-03-11,30-04-11,31-05-11,30-06-11,31-07-11,31-08-11,30-09-11,31-10-11,30-11-11,31-12-11,31-01-12,29-02-12,31-03-12,30-04-12,31-05-12,30-06-12,31-07-12,31-08-12,30-09-12,31-10-12,30-11-12,31-12-12,31-01-13,28-02-13,31-03-13,30-04-13,31-05-13,30-06-13,31-07-13,31-08-13,30-09-13,31-10-13,30-11-13,31-12-13,31-01-14,28-02-14,31-03-14,30-04-14,31-05-14,30-06-14,31-07-14,31-08-14,30-09-14,31-10-14,30-11-14,31-12-14,31-01-15,28-02-15,31-03-15,30-04-15,31-05-15,30-06-15,31-07-15,31-08-15,30-09-15,31-10-15,30-11-15,31-12-15,31-01-16,29-02-16,31-03-16,30-04-16,31-05-16,30-06-16,31-07-16,31-08-16,30-09-16,31-10-16,30-11-16,31-12-16,31-01-17,28-02-17,31-03-17,30-04-17,31-05-17,30-06-17,31-07-17,31-08-17,30-09-17,31-10-17,30-11-17,31-12-17,31-01-18,28-02-18,31-03-18,30-04-18,31-05-18,30-06-18,31-07-18,31-08-18,30-09-18,31-10-18,30-11-18,31-12-18,31-01-19,28-02-19,31-03-19,30-04-19,31-05-19,30-06-19,31-07-19,31-08-19,30-09-19,31-10-19,30-11-19,31-12-19,31-01-20,29-02-20,31-03-20,30-04-20,31-05-20,30-06-20,31-07-20,31-08-20,30-09-20,31-10-20,30-11-20,31-12-20,31-01-21,28-02-21,31-03-21,30-04-21,31-05-21,30-06-21,31-07-21,31-08-21,30-09-21,31-10-21,30-11-21,31-12-21,31-01-22,28-02-22,31-03-22,30-04-22,31-05-22,30-06-22
99126,4097,97212,Zip,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,174011.3922,175970.5486,176822.8795,178408.7697,179482.0218,181744.076,183662.0249,185095.8284,186443.7709,187476.7142,189246.1043,192421.514,194075.5583,195334.8081,197916.0749,201103.8989,203428.1809,205801.2883,208482.325,208566.4184,211838.0783,214289.6372,215900.2439,217043.1097,216485.1329,217164.9978,216939.9856,217079.7966,220389.3729,220958.1708,222661.8979,224142.2767,226130.0103,228189.3382,227447.572,229949.3431,227509.1193,229088.6605,231829.8248,233065.839,235503.8836,237315.8328,238278.7211,239156.0171,246694.0575,246766.8008,249650.5621,247168.9468,250433.8895,253129.0965,255659.5249,258629.0738,260410.9815,260634.3195,262714.5162,263180.1642,266336.8713,267115.1047,266874.4385,269175.3859,269934.0993,271485.1707,272522.4887,277537.8166,279913.0934,282655.1852,285188.0151,287594.7159,291005.6423,294127.1811,297979.8833,300090.3666,301536.3107,302690.7773,308655.3709,309671.1841,314355.344,318618.4941,322139.556,323165.1779,324892.3171,329908.1215,330119.0744,331567.3062,335789.6954,335736.425,339942.9539,343704.0788,347758.7488,348743.4786,352392.7856,354837.8808,356364.1907,359478.858,361620.1201,362244.5706,362488.0788,361001.5278,362205.7232,363382.1411,367380.152,369814.7888,374858.1864,378557.9253,379797.2183,383742.5191,386399.3165,389840.6721,390027.5874,392631.2489,399741.0478,409627.0077,418904.1321,425066.5303,433888.9793,436276.1828,445706.3267,452095.4106,456887.1224,459682.7902,463442.1972,469654.8476,475488.0287,486340.0162,501211.0427,509932.1778,516064.0047,523632.1137,524408.7606,526148.8528,532631.7991,532750.9265,529259.9548,527055.1892,534815.3228,541895.8821,541458.5708,540689.5083,540760.0024,535721.2774,539220.9372,538847.6163,532214.0768,533729.7312,526693.6409,539602.7212,539064.4138,530651.9067,529264.7118,538062.6387,534013.4277,531048.0661,527013.2411,517991.0755,520918.3802,516081.7813,509956.3726,491410.6161,486434.9111,490229.4234,490580.4611,484935.2011,483300.8781,486232.2985,486660.3054,488848.7969,477006.3588,474036.9516,470587.9265,483556.2444,487507.989,480884.4595,481029.5101,478709.433,475763.1531,468551.6292,460487.5207,462154.9422,456046.3534,456593.2035,451571.4024,442729.3428,439582.8873,443584.2608,448097.9463,454105.095,459447.2671,454239.079,454802.3987,451153.6305,447067.8739,438529.6132,441365.7754,446407.572,465190.114,469195.4286,475709.7993,479610.594,477694.7241,482609.0657,482969.7208,486754.2154,484041.662,494188.4419,495881.844,507730.1419,505501.4059,519154.3682,527883.8354,529880.2425,530584.7489,530786.2892,536311.3065,532152.0792,538623.4145,540529.9425,526834.6571,541095.2562,542418.0906,553397.315,553634.9805,558724.6887,562342.0316,566754.509,568082.4387,566221.3997,567181.4568,575500.9351,586229.8613,585803.2486,594262.4946,600312.2922,614581.2299,626155.9203,627373.4732,639207.0518,646597.9438,652980.2069,649585.2987,663036.2492,652356.0123,654660.9769,669974.6628,686194.9583,695789.8245,696736.7659,705994.9102,700197.9597,696799.6231,696148.1526,687145.6646,703084.2348,705354.2239,710738.5258,718531.3263,716840.7724,705637.2584,710437.7606,715309.2831,716588.7185,713547.579,710419.9095,712728.7941,712053.8258,710530.1671,723122.8279,719720.1111,720894.171,722100.5743,717474.1772,708857.0633,711454.2551,703934.9908,702611.9439,704441.9219,714781.8666,715246.7739,714615.4587,717505.1215,719750.9999,715406.705,710976.4621,710746.5184,705358.5224,702652.4752,709128.42,709621.3941,704149.9557,703947.8698,716116.6597,719833.4282,718321.0352,724109.8988,724368.2196,734885.4465,738550.7452,757311.5923,761656.2058,770989.6239,770399.3054,774297.5602,788249.1791,799943.9196,807142.6012,822261.6682,829743.7351,836773.1195,838743.7058,832420.1258,821943.9787,827900.8961,831059.9486,843412.1439,860029.8453,891040.3973,913318.0658,920066.4964,905069.3457
